"id","tenantid","businessservice","businessid","action","status","comment","assigner","assignee","statesla","previousstatus","createdby","lastmodifiedby","createdtime","lastmodifiedtime","modulename","businessservicesla","rating","escalated"
"b2dbe2e0-20b6-4438-83d2-4a314b57e810","pg.citya","PT.CREATE","PG-AC-2025-04-16-000101","APPROVE","3a4500e2-f9e2-44ce-b638-42b2c750f188","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808124570","1756808124570","PT","-11395210629",NULL,False
"4ca7134d-61cb-4095-9bbb-dff03a8c86fb","pg.citya","PT.MUTATION","PG-MT-1013-000193","OPEN","1e442c24-fef4-4992-a548-42564176da59",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808487047","1756808487047","PT","2160000000",NULL,False
"606d47dd-b5a8-42f9-8da9-ef8b5ab90a4a","pg.citya","PT.MUTATION","PG-MT-1013-000193","VERIFY","b96740b2-3724-43e9-bcd4-56bd5dcf2511","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808541405","1756808541405","PT","2159945642",NULL,False
"a2c48946-5a3d-4ecc-8352-6cf2b5de6b7c","pg.citya","PT.MUTATION","PG-MT-1013-000193","FORWARD","c6b6a416-0683-4525-a6e0-7da55f91b77e","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808555765","1756808555765","PT","2159931282",NULL,False
"c8e1f6f2-c5c0-4a1b-a7e5-e5b02b584bb7","pg.citya","PT.MUTATION","PG-MT-1013-000193","PAY","cd06e836-9e91-4c51-b46d-37d2a99323a6","Payment for property processed","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808569460","1756808569460","PT","2159917587",NULL,False
"90ebb54a-9c29-4293-a1f0-7ee48f297c2c","pg.citya","PT.MUTATION","PG-MT-1013-000193","APPROVE","b174379e-2165-411f-8529-a54e3c83e7d1","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808582837","1756808582837","PT","2159904210",NULL,False
"870af27a-58f2-4c92-8504-a815ca99947a","pg.citya","PT.MUTATION","PG-MT-1013-000194","OPEN","1e442c24-fef4-4992-a548-42564176da59",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808813783","1756808813783","PT","2160000000",NULL,False
"b829a6d0-8f68-4563-9bbe-e0b45a021be7","pg.citya","PT.MUTATION","PG-MT-1013-000194","VERIFY","b96740b2-3724-43e9-bcd4-56bd5dcf2511","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808851139","1756808851139","PT","2159962644",NULL,False
"fef90eca-ba95-4f15-a16d-95bedb512106","pg.citya","PT.MUTATION","PG-MT-1013-000194","FORWARD","c6b6a416-0683-4525-a6e0-7da55f91b77e","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808856706","1756808856706","PT","2159957077",NULL,False
"f6085d7e-0c23-4132-98b3-691967ca05ff","pg.citya","PT.MUTATION","PG-MT-1013-000194","PAY","cd06e836-9e91-4c51-b46d-37d2a99323a6","Payment for property processed","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1756808869111","1756808869111","PT","2159944672",NULL,False
"128a97c1-9358-46c8-a350-89bdbb7bd09f","pg.citya","PT.MUTATION","PG-MT-1013-000197","FORWARD","c6b6a416-0683-4525-a6e0-7da55f91b77e","","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,"432000000",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757114460689","1757114460689","PT","2159925590",NULL,False
"1fa0b61f-df19-4fd3-a9b2-0b2aff70b01d","pg.citya","PT.CREATE","PG-AC-2025-09-12-000488","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673067810","1757673067810","PT","604800000",NULL,False
"c8e36c6c-bb70-4c92-ba1b-ab334fda2fae","pg.citya","PT.CREATE","PG-AC-2025-09-12-000493","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673067873","1757673067873","PT","604800000",NULL,False
"90a5d5fa-782b-4efc-858a-6916b6fad28e","pg.citya","PT.CREATE","PG-AC-2025-09-12-000489","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673067911","1757673067911","PT","604800000",NULL,False
"0305c4f9-dc47-43de-8257-7c5f326e67be","pg.citya","PT.CREATE","PG-AC-2025-09-12-000496","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673068827","1757673068827","PT","604800000",NULL,False
"7a0be0e3-7ede-4c37-ad63-158e36fad10f","pg.citya","PT.CREATE","PG-AC-2025-09-12-000497","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673068831","1757673068831","PT","604800000",NULL,False
"8791afd4-6ac1-4802-a85c-22311d6fde00","pg.citya","PT.CREATE","PG-AC-2025-09-12-000494","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673068839","1757673068839","PT","604800000",NULL,False
"7dcd7f2a-6d94-4c7b-a6e0-1cd2ba4d4e33","pg.citya","PT.CREATE","PG-AC-2025-09-12-000490","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673070246","1757673070246","PT","604797780",NULL,False
"01470c63-9891-4115-a870-735cb4645956","pg.citya","PT.CREATE","PG-AC-2025-09-12-000493","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673071232","1757673071232","PT","604796641",NULL,False
"6dfe05ae-bf69-4233-a994-00320d66407c","pg.citya","PT.CREATE","PG-AC-2025-09-12-000491","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673072834","1757673072834","PT","604795501",NULL,False
"431a470c-73cd-46aa-86a9-4f06bf4bae83","pg.citya","PT.CREATE","PG-AC-2025-09-12-000495","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673072929","1757673072929","PT","604795902",NULL,False
"9fc0a448-0d1f-471c-9739-941195b7437c","pg.citya","PT.CREATE","PG-AC-2025-09-12-000492","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673073028","1757673073028","PT","604794935",NULL,False
"706e4e57-452d-4467-b811-a8e7979de230","pg.citya","PT.CREATE","PG-AC-2025-09-12-000494","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673073735","1757673073735","PT","604795104",NULL,False
"be868087-545d-416c-afb7-138e20574335","pg.citya","PT.CREATE","PG-AC-2025-09-12-000504","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673411832","1757673411832","PT","604800000",NULL,False
"7b81df96-567e-4068-81dc-593c9fe8f1ba","pg.citya","PT.CREATE","PG-AC-2025-09-12-000509","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673413109","1757673413109","PT","604800000",NULL,False
"ac2c668e-d848-44cb-acea-5b513abfdcd6","pg.citya","PT.CREATE","PG-AC-2025-09-12-000500","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673413914","1757673413914","PT","604800000",NULL,False
"1529e36b-f791-4914-9bad-a0dd3c567d7a","pg.citya","PT.CREATE","PG-AC-2025-09-12-000505","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673414534","1757673414534","PT","604800000",NULL,False
"e840b57f-d025-427b-aefe-24af897130c3","pg.citya","PT.CREATE","PG-AC-2025-09-12-000518","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673415114","1757673415114","PT","604800000",NULL,False
"e233e344-0e6a-45c8-9f47-e3f26814221f","pg.citya","PT.CREATE","PG-AC-2025-09-12-000516","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673415416","1757673415416","PT","604800000",NULL,False
"eff9d663-b01c-4233-9e38-f0eb031fd00a","pg.citya","PT.CREATE","PG-AC-2025-09-12-000502","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673416448","1757673416448","PT","604800000",NULL,False
"7ef90df8-0cd8-4f67-af33-6e026522dc4b","pg.citya","PT.CREATE","PG-AC-2025-09-12-000520","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673416346","1757673416346","PT","604800000",NULL,False
"72a65dda-2c6c-49d2-81fa-15b21d39457d","pg.citya","PT.CREATE","PG-AC-2025-09-12-000512","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673413017","1757673413017","PT","604800000",NULL,False
"a139a08d-94ff-4fd3-9c43-18bcd9d6c680","pg.citya","PT.CREATE","PG-AC-2025-09-12-000521","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673416726","1757673416726","PT","604800000",NULL,False
"732c0062-0dd9-49c9-8127-f8d789c4e53d","pg.citya","PT.CREATE","PG-AC-2025-09-12-000525","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673416829","1757673416829","PT","604800000",NULL,False
"18fce525-ec12-4eeb-b9f7-d2e9712c70e8","pg.citya","PT.CREATE","PG-AC-2025-09-12-000508","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673413647","1757673413647","PT","604800000",NULL,False
"cc603da0-54ff-4bbc-9e9a-583966f69a67","pg.citya","PT.CREATE","PG-AC-2025-09-12-000498","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673413849","1757673413849","PT","604800000",NULL,False
"01d2ae5e-020e-4031-93d3-a3cece288ed1","pg.citya","PT.CREATE","PG-AC-2025-09-12-000492","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673067963","1757673067963","PT","604800000",NULL,False
"9d2142b1-9682-4d44-9b09-fe88c215accd","pg.citya","PT.CREATE","PG-AC-2025-09-12-000490","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673068026","1757673068026","PT","604800000",NULL,False
"b808cae6-bc3e-4a39-960d-2deeaa9d3b69","pg.citya","PT.CREATE","PG-AC-2025-09-12-000491","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673068335","1757673068335","PT","604800000",NULL,False
"900611d2-9838-4500-9667-f3ae64c22953","pg.citya","PT.CREATE","PG-AC-2025-09-12-000495","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673068831","1757673068831","PT","604800000",NULL,False
"dd64c91b-f1d6-4e3d-97f8-4ea4f1b0881d","pg.citya","PT.CREATE","PG-AC-2025-09-12-000488","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673071632","1757673071632","PT","604796178",NULL,False
"f05af24d-4fe1-4a20-a342-4147b32bdfc2","pg.citya","PT.CREATE","PG-AC-2025-09-12-000489","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673072528","1757673072528","PT","604795383",NULL,False
"4b200338-89f2-4000-a35b-2222a48caeb4","pg.citya","PT.CREATE","PG-AC-2025-09-12-000497","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673073629","1757673073629","PT","604795202",NULL,False
"8dfce63c-f609-4fe7-ae81-f622190e9e5b","pg.citya","PT.CREATE","PG-AC-2025-09-12-000496","VERIFY","a123a403-b54b-4018-8367-8b6c231663fa","Verified in JMeter","c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673073735","1757673073735","PT","604795092",NULL,False
"4778edee-7098-4fdf-b80c-00ca713cb538","pg.citya","PT.CREATE","PG-AC-2025-09-12-000501","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673412849","1757673412849","PT","604800000",NULL,False
"ed35ed1c-4ebb-4a82-9ad8-4bd417d84641","pg.citya","PT.CREATE","PG-AC-2025-09-12-000507","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673413719","1757673413719","PT","604800000",NULL,False
"35f9ace0-764d-4f77-b922-2482bb963417","pg.citya","PT.CREATE","PG-AC-2025-09-12-000515","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673415220","1757673415220","PT","604800000",NULL,False
"3df8764a-9e5b-4b75-aad0-6aefa7183d9c","pg.citya","PT.CREATE","PG-AC-2025-09-12-000519","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673415013","1757673415013","PT","604800000",NULL,False
"f7e158b1-bc33-48a9-9846-d4844459bfcf","pg.citya","PT.CREATE","PG-AC-2025-09-12-000511","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673415971","1757673415971","PT","604800000",NULL,False
"27b85830-f43e-42d8-8034-3ae7966a15b3","pg.citya","PT.CREATE","PG-AC-2025-09-12-000506","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673416446","1757673416446","PT","604800000",NULL,False
"216ea0e5-bc57-45c2-8347-42ff40bfaf5a","pg.citya","PT.CREATE","PG-AC-2025-09-12-000524","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673416732","1757673416732","PT","604800000",NULL,False
"74223e8b-1db0-4f65-bcfe-2bd0623b3adf","pg.citya","PT.CREATE","PG-AC-2025-09-12-000503","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673417847","1757673417847","PT","604800000",NULL,False
"a872c40f-d603-4df0-b45c-37fe968ce85d","pg.citya","PT.CREATE","PG-AC-2025-09-12-000513","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673418348","1757673418348","PT","604800000",NULL,False
"10a8391c-fe52-4518-b6e4-5ddfd7c723fc","pg.citya","PT.CREATE","PG-AC-2025-09-12-000517","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673419527","1757673419527","PT","604800000",NULL,False
"76b2be2d-7b0f-4094-8722-8972bd7debe7","pg.citya","PT.CREATE","PG-AC-2025-09-12-000537","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673428612","1757673428612","PT","604800000",NULL,False
"7176daae-4a62-46a9-a9e7-6a8d5ace54e6","pg.citya","PT.CREATE","PG-AC-2025-09-12-000529","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673430045","1757673430045","PT","604800000",NULL,False
"a553a2d2-d7fa-42ee-9c64-b738faad8832","pg.citya","PT.CREATE","PG-AC-2025-09-12-000538","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673430748","1757673430748","PT","604800000",NULL,False
"b22c8b3f-914b-4218-9655-ea085696c3ae","pg.citya","PT.CREATE","PG-AC-2025-09-12-000534","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673432848","1757673432848","PT","604800000",NULL,False
"730c074d-d87a-4d1c-aa9c-14adef400bde","pg.citya","PT.CREATE","PG-AC-2025-09-12-000547","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673435225","1757673435225","PT","604800000",NULL,False
"a671f951-2cbf-4148-84c5-5c2ad3130ba9","pg.citya","PT.CREATE","PG-AC-2025-09-12-000533","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673431772","1757673431772","PT","604800000",NULL,False
"a4d304fe-9bec-4f4d-9751-dd3f4b05ded5","pg.citya","PT.CREATE","PG-AC-2025-09-12-000550","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673436158","1757673436158","PT","604800000",NULL,False
"3c824083-95f5-46d1-9566-079a6d85e21b","pg.citya","PT.CREATE","PG-AC-2025-09-12-000514","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673417826","1757673417826","PT","604800000",NULL,False
"6d1dfae7-c696-452e-b6c2-5b944ffcdb81","pg.citya","PT.CREATE","PG-AC-2025-09-12-000499","OPEN","bb61dbc8-c402-433f-99e5-3dcf0694e99e",NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5",NULL,NULL,NULL,"c66a9fa0-c513-4a45-9b6e-07d76efed8c5","c66a9fa0-c513-4a45-9b6e-07d76efed8c5","1757673417430","1757673417430","PT","604800000",NULL,False
